927|10|2013-08-13
9261|100|2013-08-13
8925|100|2013-08-13
9372|100|2013-08-13
8715|100|2013-08-13
8715|100|2013-08-13
220|4|2013-08-13
221|4|2013-08-13
8715|100|2013-08-13
17955|200|2013-08-12
9044|112|2013-08-12
8400|100|2013-08-12
4410|50|2013-08-12
17000|200|2013-08-12
158|32|2013-08-12
17000|200|2013-08-12
27000|319|2013-08-12
8111|120|2013-08-12
59|4|2013-08-12
231|4|2013-08-12
11577|150|2013-08-12
9188|100|2013-08-12
50|4|2013-08-11
50|4|2013-08-11
8715|100|2013-08-11
8300|100|2013-08-11
8300|100|2013-08-11
21212|200|2013-08-11
945|12|2013-08-11
56|4|2013-08-11
56|4|2013-08-11
17751|200|2013-08-10
17000|200|2013-08-10
8925|100|2013-08-10
200|4|2013-08-10
210|4|2013-08-10
9317|111|2013-08-10
800|10|2013-08-10
2100|31|2013-08-10
8500|100|2013-08-10
8500|100|2013-08-10
8500|100|2013-08-10
8925|100|2013-08-10
8925|100|2013-08-09
16500|200|2013-08-09
1600|21|2013-08-09
16500|200|2013-08-09
17751|200|2013-08-09
245|4|2013-08-09
245|4|2013-08-09
200|4|2013-08-09
53|4|2013-08-08
9151|100|2013-08-08
9151|100|2013-08-08
9151|100|2013-08-08
6000|75|2013-08-08
9151|100|2013-08-08
2800|41|2013-08-08
16100|200|2013-08-08
95000|1000|2013-08-08
8820|100|2013-08-08
200|4|2013-08-08
200|4|2013-08-08
8300|100|2013-08-07
8300|100|2013-08-07
16800|200|2013-08-07
8400|100|2013-08-07
16905|200|2013-08-07
8820|101|2013-08-06
4000|50|2013-08-06
8300|100|2013-08-06
8300|100|2013-08-06
8715|100|2013-08-06
8234|102|2013-08-06
8400|100|2013-08-06
56|4|2013-08-06
53|4|2013-08-06
8402|100|2013-08-06
16100|200|2013-08-06
16905|200|2013-08-06
3900|48|2013-08-06
8300|100|2013-08-05
200|4|2013-08-06
200|4|2013-08-06
100000|1000|2013-08-05
8300|100|2013-08-05
8300|100|2013-08-05
16700|200|2013-08-05
18873|200|2013-08-05
56|4|2013-08-05
56|4|2013-08-05
9261|100|2013-08-05
9261|100|2013-08-05
17955|200|2013-08-05
10723|100|2013-08-04
8819|100|2013-08-04
8888|100|2013-08-04
9000|100|2013-08-04
4500|63|2013-08-03
16000|200|2013-08-03
1200|15|2013-08-03
8400|100|2013-08-02
9240|100|2013-08-02
16800|200|2013-08-02
8820|100|2013-08-02
9261|100|2013-08-02
17850|218|2013-08-02
8900|100|2013-08-01
22050|253|2013-08-01
10212|100|2013-08-01
16800|200|2013-08-01
25200|300|2013-08-01
8600|101|2013-07-31
16800|200|2013-07-31
48000|500|2013-07-31
16800|200|2013-07-31
4305|50|2013-07-31
9079|100|2013-07-31
150|4|2013-07-31
16800|200|2013-07-31
62000|700|2013-07-31
9261|100|2013-07-30
16000|200|2013-07-30
1000|36|2013-07-29
53|4|2013-07-29
16000|200|2013-07-29
150|4|2013-07-29
47250|500|2013-07-28
8400|100|2013-07-28
150|4|2013-07-28
8600|101|2013-07-27
8600|100|2013-07-27
30150|335|2013-07-27
87000|1000|2013-07-27
4305|50|2013-07-27
4410|50|2013-07-27
221|4|2013-07-27
35251|350|2013-07-27
87000|1000|2013-07-26
8925|101|2013-07-26
57700|600|2013-07-26
200|4|2013-07-26
8400|100|2013-07-25
8269|100|2013-07-25
66|4|2013-07-25
3780|44|2013-07-25
4500|50|2013-07-24
9345|100|2013-07-24
9261|100|2013-07-24
9000|100|2013-07-24
19000|200|2013-07-24
66|4|2013-07-24
14700|150|2013-07-24
8820|100|2013-07-23
14700|155|2013-07-24
9030|100|2013-07-23
9040|100|2013-07-23
9372|100|2013-07-23
9261|100|2013-07-23
114|4|2013-07-22
9497|103|2013-07-22
4200|52|2013-07-22
16000|200|2013-07-22
8820|102|2013-07-22
2646|30|2013-07-22
105|4|2013-07-22
81000|950|2013-07-21
609|40|2013-07-21
8000|100|2013-07-21
8820|100|2013-07-21
59|4|2013-07-21
10085|100|2013-07-20
9450|115|2013-07-20
8400|100|2013-07-20
24000|300|2013-07-20
53|4|2013-07-20
8900|100|2013-07-19
331|4|2013-07-19
9240|101|2013-07-18
17640|200|2013-07-18
2205|36|2013-07-18
9841|102|2013-07-18
9841|100|2013-07-18
9372|100|2013-07-18
300|4|2013-07-17
22000|250|2013-07-17
102|4|2013-07-16
4200|50|2013-07-16
8500|100|2013-07-16
8820|100|2013-07-16
9261|100|2013-07-16
16800|200|2013-07-16
8505|100|2013-07-16
210|4|2013-07-15
99750|1000|2013-07-15
46000|500|2013-07-15
74|36|2013-07-15
8505|100|2013-07-15
8400|100|2013-07-15
8400|100|2013-07-15
56|4|2013-07-14
9240|101|2013-07-15
9135|101|2013-07-14
2314|36|2013-07-14
56|4|2013-07-14
16200|200|2013-07-13
8190|100|2013-07-13
2000|36|2013-07-13
42000|500|2013-07-13
5880|70|2013-07-13
8200|103|2013-07-13
8000|101|2013-07-13
315|4|2013-07-13
8610|100|2013-07-13
8900|101|2013-07-12
95000|1000|2013-07-12
8820|100|2013-07-12
16000|200|2013-07-12
9725|100|2013-07-12
53|4|2013-07-12
10500|99|2013-07-11
8000|100|2013-07-11
117|4|2013-07-10
5513|88|2013-07-10
85000|1000|2013-07-10
8000|100|2013-07-10
8400|100|2013-07-10
82|4|2013-07-09
17640|200|2013-07-09
8400|101|2013-07-09
8400|100|2013-07-09
8000|100|2013-07-09
5000|62|2013-07-09
56|4|2013-07-09
8000|100|2013-07-09
3600|46|2013-07-08
4100|50|2013-07-08
8400|100|2013-07-08
4000|50|2013-07-08
50|4|2013-07-08
8000|100|2013-07-08
8000|100|2013-07-07
39000|491|2013-07-07
100275|1000|2013-07-07
8000|100|2013-07-07
200|4|2013-07-07
8345|103|2013-07-06
8000|100|2013-07-06
37800|400|2013-07-06
53|4|2013-07-06
8200|100|2013-07-06
4300|50|2013-07-05
66|4|2013-07-05
4148|50|2013-07-05
8191|101|2013-07-05
8000|100|2013-07-05
59|4|2013-07-05
8400|103|2013-07-05
16800|200|2013-07-05
8400|100|2013-07-05
8400|100|2013-07-04
8820|101|2013-07-04
89250|1000|2013-07-04
2147|33|2013-07-04
16590|200|2013-07-04
74|4|2013-07-04
2316|34|2013-07-04
8400|100|2013-07-04
15750|200|2013-07-04
16000|200|2013-07-04
56|4|2013-07-03
8000|100|2013-07-03
8155|101|2013-07-03
53|4|2013-07-03
8400|100|2013-07-03
8400|100|2013-07-03
12600|150|2013-07-03
16800|200|2013-07-02
1555|60|2013-07-02
85000|1000|2013-07-02
8000|100|2013-07-02
3000|45|2013-07-02
8400|101|2013-07-02
8000|100|2013-07-02
62|4|2013-07-01
8000|100|2013-07-01
86100|1000|2013-07-01
16800|200|2013-07-01
4201|50|2013-07-01
54600|650|2013-07-01
70|4|2013-07-01
16000|200|2013-07-01
41895|500|2013-06-30
52369|643|2013-06-30
16000|200|2013-06-30
18000|228|2013-06-30
8000|100|2013-06-30
12600|150|2013-06-30
16800|200|2013-06-30
59|4|2013-06-29
8300|101|2013-06-29
17325|201|2013-06-30
90405|1000|2013-06-29
8294|100|2013-06-29
4100|50|2013-06-29
8505|100|2013-06-29
8400|100|2013-06-29
8567|100|2013-06-29
108|4|2013-06-29
8510|115|2013-06-28
8200|101|2013-06-28
4200|50|2013-06-28
17220|201|2013-06-28
82000|1000|2013-06-28
59|32|2013-06-28
8400|100|2013-06-28
38000|500|2013-06-28
56|4|2013-06-28
8400|100|2013-06-28
8400|100|2013-06-27
56|4|2013-06-27
8000|100|2013-06-27
24000|300|2013-06-27
17365|200|2013-06-27
16500|200|2013-06-27
8203|100|2013-06-27
8000|100|2013-06-27
8820|100|2013-06-27
8400|100|2013-06-27
62|14|2013-06-27
8000|100|2013-06-27
25500|300|2013-06-26
8400|100|2013-06-26
8400|100|2013-06-26
8410|100|2013-06-26
42000|500|2013-06-26
8000|100|2013-06-26
8000|100|2013-06-26
8402|102|2013-06-26
53|4|2013-06-26
8000|100|2013-06-26
4095|50|2013-06-26
8505|100|2013-06-26
8400|100|2013-06-25
8001|100|2013-06-25
28114|300|2013-06-25
8190|100|2013-06-25
8250|101|2013-06-25
7500|100|2013-06-25
21250|250|2013-06-25
8400|100|2013-06-25
4300|50|2013-06-25
199|4|2013-06-25
4000|50|2013-06-24
8400|100|2013-06-25
8000|100|2013-06-24
23100|261|2013-06-24
4095|50|2013-06-24
4979|50|2013-06-24
8797|103|2013-06-24
8610|100|2013-06-24
8269|100|2013-06-24
8820|102|2013-06-24
17000|202|2013-06-24
8000|100|2013-06-23
8000|102|2013-06-23
62|4|2013-06-23
4800|70|2013-06-23
7000|150|2013-06-23
7500|100|2013-06-23
56|4|2013-06-22
1049|78|2013-06-22
22500|300|2013-06-22
7944|106|2013-06-22
9000|99|2013-06-22
12128|150|2013-06-22
30000|400|2013-06-22
56|4|2013-06-22
14100|200|2013-06-22
15000|200|2013-06-21
95000|1000|2013-06-21
15800|200|2013-06-21
30000|400|2013-06-21
8000|100|2013-06-21
53|4|2013-06-21
15405|100|2013-06-20
7800|100|2013-06-20
35000|400|2013-06-20
16010|200|2013-06-20
7664|102|2013-06-20
8000|100|2013-06-20
53|4|2013-06-20
8600|101|2013-06-19
15600|200|2013-06-19
53000|671|2013-06-19
7352|102|2013-06-19
24250|300|2013-06-19
1200|15|2013-06-19
8000|100|2013-06-19
56|4|2013-06-19
8000|100|2013-06-18
15000|190|2013-06-18
7950|100|2013-06-18
10000|120|2013-06-18
7999|100|2013-06-18
15500|200|2013-06-18
8400|100|2013-06-18
17000|200|2013-06-18
8500|101|2013-06-18
7875|99|2013-06-18
8000|100|2013-06-17
8500|101|2013-06-17
16275|200|2013-06-17
8000|100|2013-06-17
8400|100|2013-06-17
16000|200|2013-06-17
5300|77|2013-06-17
4100|54|2013-06-16
5103|100|2013-06-16
8100|100|2013-06-16
17000|200|2013-06-16
30000|400|2013-06-16
4200|110|2013-06-16
50|28|2013-06-16
40000|500|2013-06-16
16800|200|2013-06-15
7890|100|2013-06-15
8200|120|2013-06-15
8436|103|2013-06-15
15500|200|2013-06-15
8100|100|2013-06-15
8820|100|2013-06-15
233|43|2013-06-15
8600|101|2013-06-14
4000|50|2013-06-14
4000|50|2013-06-14
1500|100|2013-06-14
8399|100|2013-06-14
8931|101|2013-06-14
8400|100|2013-06-14
35000|400|2013-06-14
74|18|2013-06-14
6653|100|2013-06-14
9000|105|2013-06-13
16800|201|2013-06-13
3106|70|2013-06-13
5555|100|2013-06-13
4200|51|2013-06-13
16000|200|2013-06-13
8820|100|2013-06-13
8400|100|2013-06-13
17365|200|2013-06-13
25305|300|2013-06-13
12500|152|2013-06-12
8400|100|2013-06-12
37075|400|2013-06-12
18600|201|2013-06-12
16800|200|2013-06-12
14009|150|2013-06-12
8925|105|2013-06-12
13892|146|2013-06-12
8710|102|2013-06-12
8400|100|2013-06-12
9372|101|2013-06-12
8400|100|2013-06-12
9000|100|2013-06-12
9261|100|2013-06-12
8766|101|2013-06-11
18600|201|2013-06-11
8925|101|2013-06-11
4095|51|2013-06-11
8819|100|2013-06-11
4410|72|2013-06-11
12705|150|2013-06-11
8445|100|2013-06-10
8400|100|2013-06-10
8509|100|2013-06-10
13341|150|2013-06-10
8400|101|2013-06-10
9261|101|2013-06-10
8600|100|2013-06-10
7999|101|2013-06-10
23153|290|2013-06-10
24255|299|2013-06-10
15743|200|2013-06-10
9261|150|2013-06-09
8052|100|2013-06-09
8000|100|2013-06-09
20000|250|2013-06-09
9205|100|2013-06-09
8925|101|2013-06-09
8931|100|2013-06-09
8399|101|2013-06-09
8269|100|2013-06-09
7950|100|2013-06-08
8000|100|2013-06-08
57434|600|2013-06-08
8820|101|2013-06-08
7875|100|2013-06-08
1216|21|2013-06-08
7717|100|2013-06-08
7875|100|2013-06-08
9030|100|2013-06-08
45030|525|2013-06-07
50003|880|2013-06-07
8000|100|2013-06-07
8500|109|2013-06-07
7999|101|2013-06-07
53|33|2013-06-07
8400|101|2013-06-07
8500|101|2013-06-06
7800|100|2013-06-06
24098|300|2013-06-06
7349|100|2013-06-06
7800|100|2013-06-06
4100|50|2013-06-06
8820|101|2013-06-05
16500|202|2013-06-05
6300|79|2013-06-05
16800|200|2013-06-05
8295|101|2013-06-05
70|22|2013-06-05
8509|100|2013-06-05
8000|100|2013-06-05
7800|100|2013-06-05
8000|100|2013-06-04
15435|200|2013-06-04
16000|200|2013-06-04
8100|104|2013-06-04
706|19|2013-06-04
8400|100|2013-06-04
15800|200|2013-06-04
7717|100|2013-06-03
8400|100|2013-06-03
8100|101|2013-06-03
16500|201|2013-06-03
8400|101|2013-06-03
8400|100|2013-06-03
8104|100|2013-06-03
1617|22|2013-06-03
8295|100|2013-06-03
8509|100|2013-06-02
8683|100|2013-06-02
8000|100|2013-06-02
8000|100|2013-06-02
8000|100|2013-06-02
8000|100|2013-06-02
47200|501|2013-06-02
552|31|2013-06-02
7900|100|2013-06-02
16500|201|2013-06-02
8200|100|2013-06-02
4000|100|2013-06-01
8000|100|2013-06-01
19500|250|2013-06-01
15500|200|2013-06-01
59|17|2013-06-01
49350|501|2013-06-01
8986|200|2013-05-31
7875|100|2013-05-31
5632|100|2013-05-31
19500|250|2013-05-31
8500|120|2013-05-31
8400|100|2013-05-31
8000|100|2013-05-31
8000|100|2013-05-31
8000|100|2013-05-31
8400|100|2013-05-31
8400|100|2013-05-30
9000|102|2013-05-30
8400|101|2013-05-30
8000|100|2013-05-30
8500|100|2013-05-30
8400|100|2013-05-30
19449|200|2013-05-30
15750|200|2013-05-30
3150|40|2013-05-30
8100|104|2013-05-29
7500|98|2013-05-29
40000|510|2013-05-29
8000|100|2013-05-29
8200|101|2013-05-29
8166|100|2013-05-29
16400|202|2013-05-29
4000|50|2013-05-29
12000|150|2013-05-29
8500|100|2013-05-29
3999|50|2013-05-29
8000|100|2013-05-29
8200|102|2013-05-29
7800|100|2013-05-29
6433|100|2013-05-29
8100|106|2013-05-28
70|37|2013-05-28
7907|100|2013-05-28
100|100|2013-05-28
8000|100|2013-05-28
8399|100|2013-05-28
8399|100|2013-05-28
8400|100|2013-05-28
7900|100|2013-05-27
8100|100|2013-05-27
80000|1000|2013-05-27
5000|100|2013-05-27
15050|187|2013-05-27
9000|100|2013-05-27
3859|100|2013-05-27
8348|101|2013-05-27
8610|102|2013-05-26
8399|100|2013-05-26
8399|100|2013-05-26
12735|150|2013-05-26
1974|40|2013-05-26
9841|120|2013-05-26
7531|100|2013-05-26
12000|150|2013-05-26
18522|200|2013-05-26
9725|106|2013-05-26
4000|50|2013-05-26
29484|277|2013-05-26
7625|100|2013-05-25
8295|100|2013-05-25
8200|102|2013-05-25
16799|200|2013-05-25
8399|100|2013-05-25
8399|100|2013-05-25
8931|100|2013-05-25
8000|100|2013-05-25
16275|200|2013-05-25
8710|101|2013-05-25
16800|200|2013-05-24
8445|100|2013-05-24
15800|200|2013-05-24
8000|102|2013-05-24
43160|600|2013-05-24
4200|50|2013-05-24
7007|100|2013-05-24
59|4|2013-05-24
7900|101|2013-05-24
15800|200|2013-05-23
16590|200|2013-05-23
8400|100|2013-05-23
8399|100|2013-05-23
9261|100|2013-05-23
8000|105|2013-05-23
8000|100|2013-05-23
92|4|2013-05-23
8000|100|2013-05-23
7875|100|2013-05-22
6400|81|2013-05-22
15000|200|2013-05-22
56|28|2013-05-22
8000|100|2013-05-22
15100|200|2013-05-22
20000|300|2013-05-22
8000|100|2013-05-21
8523|128|2013-05-22
16000|200|2013-05-21
7900|100|2013-05-21
15100|200|2013-05-21
7800|100|2013-05-21
8000|108|2013-05-21
62|4|2013-05-21
8294|100|2013-05-21
8000|100|2013-05-21
16275|200|2013-05-21
8000|100|2013-05-20
8400|100|2013-05-20
7800|100|2013-05-20
7718|100|2013-05-20
4000|50|2013-05-20
7998|100|2013-05-20
8399|100|2013-05-20
8510|100|2013-05-20
74|4|2013-05-19
7500|100|2013-05-19
7500|100|2013-05-19
12128|150|2013-05-19
8400|102|2013-05-19
8500|120|2013-05-19
7999|100|2013-05-19
10000|149|2013-05-19
70|4|2013-05-18
14700|200|2013-05-18
8400|102|2013-05-18
15000|200|2013-05-18
8000|100|2013-05-18
8000|100|2013-05-18
15100|200|2013-05-18
8000|100|2013-05-17
15000|200|2013-05-17
50|4|2013-05-17
7800|100|2013-05-17
8000|100|2013-05-17
15855|200|2013-05-17
22050|284|2013-05-17
16000|200|2013-05-17
15987|200|2013-05-17
60000|741|2013-05-16
4000|50|2013-05-16
8000|100|2013-05-16
15750|200|2013-05-16
62|4|2013-05-16
5182|50|2013-05-16
8820|100|2013-05-15
21000|250|2013-05-15
16500|200|2013-05-15
8100|100|2013-05-15
7999|100|2013-05-15
8600|100|2013-05-15
50|4|2013-05-15
9293|100|2013-05-15
9261|103|2013-05-15
16500|200|2013-05-15
60000|700|2013-05-15
9261|100|2013-05-14
17325|200|2013-05-14
9500|120|2013-05-14
8000|100|2013-05-14
59|4|2013-05-14
35000|500|2013-05-14
8100|100|2013-05-13
4851|56|2013-05-13
16500|200|2013-05-13
12100|150|2013-05-13
8400|100|2013-05-13
66|4|2013-05-13
8100|100|2013-05-12
8400|100|2013-05-12
16800|200|2013-05-12
8000|100|2013-05-12
16000|200|2013-05-12
8500|102|2013-05-12
8820|100|2013-05-12
8295|100|2013-05-12
28145|300|2013-05-12
8000|100|2013-05-12
4600|50|2013-05-12
102|28|2013-05-11
8505|100|2013-05-11
8400|100|2013-05-11
40000|500|2013-05-11
3000|36|2013-05-11
87|4|2013-05-11
5844|77|2013-05-10
8190|100|2013-05-10
4200|50|2013-05-10
8400|100|2013-05-10
8505|100|2013-05-10
8820|100|2013-05-09
66|4|2013-05-09
84000|1000|2013-05-09
16000|200|2013-05-09
8100|100|2013-05-09
8500|120|2013-05-09
2999|35|2013-05-09
7000|100|2013-05-09
59|4|2013-05-09
8000|100|2013-05-08
8820|100|2013-05-08
3200|41|2013-05-08
7980|100|2013-05-08
8100|105|2013-05-08
4000|50|2013-05-08
8000|100|2013-05-08
1999|22|2013-05-08
16000|200|2013-05-08
8600|100|2013-05-08
8000|100|2013-05-08
17535|200|2013-05-08
4000|50|2013-05-08
8100|100|2013-05-08
59|4|2013-05-08
12075|150|2013-05-08
16800|200|2013-05-08
16538|367|2013-05-07
17000|203|2013-05-07
895|28|2013-05-07
7900|100|2013-05-07
16980|200|2013-05-07
8400|100|2013-05-07
8820|100|2013-05-07
4410|50|2013-05-07
8820|100|2013-05-07
4095|50|2013-05-07
17745|200|2013-05-07
62|4|2013-05-07
24500|302|2013-05-06
85000|1000|2013-05-06
8000|100|2013-05-06
8000|100|2013-05-06
16980|200|2013-05-06
16800|200|2013-05-06
8400|100|2013-05-06
7746|100|2013-05-06
8000|100|2013-05-06
8000|100|2013-05-06
8100|100|2013-05-06
59|4|2013-05-06
3360|40|2013-05-05
8295|100|2013-05-05
4200|50|2013-05-05
8295|100|2013-05-05
37044|404|2013-05-05
4719|63|2013-05-05
8000|100|2013-05-05
8800|100|2013-05-05
206|10|2013-05-05
8400|100|2013-05-05
8000|100|2013-05-05
56|4|2013-05-04
8000|100|2013-05-04
17000|200|2013-05-04
8379|100|2013-05-04
8269|100|2013-05-04
16538|198|2013-05-04
8400|100|2013-05-04
9118|107|2013-05-04
59|4|2013-05-04
81000|1000|2013-05-04
8100|100|2013-05-04
21000|250|2013-05-04
18000|200|2013-05-03
2625|67|2013-05-03
16000|200|2013-05-03
4200|150|2013-05-03
17325|200|2013-05-03
8999|104|2013-05-03
17000|200|2013-05-03
3100|38|2013-05-03
5000|60|2013-05-03
8819|100|2013-05-03
4700|60|2013-05-03
8900|101|2013-05-03
18743|202|2013-05-03
74|4|2013-05-02
9261|100|2013-05-02
18001|200|2013-05-02
8820|100|2013-05-02
18002|200|2013-05-02
17640|200|2013-05-02
9261|100|2013-05-02
16537|200|2013-05-02
5363|52|2013-05-02
11489|100|2013-05-02
10978|100|2013-05-02
8100|100|2013-05-02
9240|101|2013-05-02
8500|105|2013-05-02
9000|100|2013-05-02
53|28|2013-05-02
8000|100|2013-05-02
53|4|2013-05-02
8800|101|2013-05-01
4700|60|2013-05-01
16485|200|2013-05-01
8925|105|2013-05-01
9261|200|2013-05-01
16800|200|2013-05-01
25200|300|2013-05-01
9240|102|2013-05-01
8820|100|2013-05-01
9482|101|2013-05-01
62|4|2013-05-01
16800|200|2013-04-30
8500|99|2013-04-30
17745|202|2013-05-01
8400|100|2013-04-30
8505|100|2013-04-30
17640|200|2013-04-30
8925|101|2013-04-30
17640|202|2013-04-30
62|4|2013-04-30
8104|100|2013-04-29
7350|100|2013-04-29
8925|101|2013-04-29
23000|300|2013-04-29
15987|200|2013-04-29
15700|200|2013-04-29
2577|150|2013-04-29
8000|100|2013-04-29
8000|99|2013-04-29
8000|100|2013-04-29
20000|250|2013-04-29
7500|100|2013-04-29
11356|156|2013-04-29
8300|101|2013-04-29
16500|201|2013-04-29
111|4|2013-04-28
20000|200|2013-04-28
8000|100|2013-04-28
16800|202|2013-04-28
15960|200|2013-04-28
4700|50|2013-04-28
74000|1000|2013-04-28
3528|40|2013-04-28
8400|100|2013-04-28
16000|250|2013-04-28
8400|100|2013-04-28
18000|220|2013-04-28
56|4|2013-04-28
16000|201|2013-04-27
8931|102|2013-04-27
9000|100|2013-04-27
30000|400|2013-04-27
15999|200|2013-04-27
807|35|2013-04-27
7350|100|2013-04-27
16000|199|2013-04-26
46200|500|2013-04-26
8505|102|2013-04-26
59|4|2013-04-26
16800|202|2013-04-26
34729|400|2013-04-26
15855|200|2013-04-26
8400|100|2013-04-26
16800|200|2013-04-26
16538|200|2013-04-26
16000|200|2013-04-26
59|28|2013-04-26
16485|200|2013-04-26
16207|200|2013-04-26
56|4|2013-04-26
8100|104|2013-04-25
31500|400|2013-04-25
7300|100|2013-04-25
8100|103|2013-04-25
15700|200|2013-04-25
8400|100|2013-04-25
4000|50|2013-04-25
8000|100|2013-04-25
16000|200|2013-04-25
62|4|2013-04-25
8085|100|2013-04-25
24000|300|2013-04-24
8100|100|2013-04-24
7900|100|2013-04-24
7350|100|2013-04-24
16000|200|2013-04-24
7700|100|2013-04-24
13000|200|2013-04-23
15000|200|2013-04-23
4700|50|2013-04-23
7500|100|2013-04-23
8100|102|2013-04-23
50|28|2013-04-23
13500|200|2013-04-23
18000|220|2013-04-23
14700|200|2013-04-23
8000|100|2013-04-23
50|4|2013-04-23
8000|100|2013-04-23
20000|260|2013-04-22
8000|100|2013-04-22
94600|1050|2013-04-22
14700|200|2013-04-22
8000|100|2013-04-22
117000|1300|2013-04-22
15000|200|2013-04-21
56|4|2013-04-22
8104|100|2013-04-21
3200|40|2013-04-21
8000|100|2013-04-21
16000|200|2013-04-21
10500|200|2013-04-21
7000|100|2013-04-21
7999|100|2013-04-21
56|14|2013-04-21
9000|100|2013-04-21
59|4|2013-04-21
3308|50|2013-04-21
7500|100|2013-04-20
78|28|2013-04-20
5789|100|2013-04-20
82|100|2013-04-20
18000|220|2013-04-20
4000|50|2013-04-20
8000|100|2013-04-20
9750|100|2013-04-20
56|4|2013-04-20
66|55|2013-04-19
1737|28|2013-04-19
17000|201|2013-04-19
7343|100|2013-04-19
5250|60|2013-04-19
8400|100|2013-04-19
30000|300|2013-04-19
1103|28|2013-04-18
50|4|2013-04-19
4830|50|2013-04-18
8820|100|2013-04-18
7500|100|2013-04-18
59|4|2013-04-18
117000|1300|2013-04-17
9000|100|2013-04-17
8400|100|2013-04-17
3500|50|2013-04-17
8085|110|2013-04-17
9750|100|2013-04-17
50|4|2013-04-16
8000|100|2013-04-16
8000|100|2013-04-16
56|4|2013-04-16
39000|520|2013-04-16
56|28|2013-04-15
18000|220|2013-04-15
18000|220|2013-04-15
574|50|2013-04-15
7718|100|2013-04-15
53|4|2013-04-15
23000|300|2013-04-15
7350|100|2013-04-14
14999|173|2013-04-14
10000|100|2013-04-14
14175|200|2013-04-14
25000|259|2013-04-14
7000|100|2013-04-14
4000|50|2013-04-14
59|4|2013-04-14
78|28|2013-04-13
37800|515|2013-04-13
9750|100|2013-04-13
10000|100|2013-04-13
11000|123|2013-04-13
25000|300|2013-04-13
66|4|2013-04-12
2895|50|2013-04-12
19000|250|2013-04-12
7999|100|2013-04-12
1100|100|2013-04-12
4500|64|2013-04-12
66|4|2013-04-12
8000|100|2013-04-11
62|4|2013-04-12
25000|300|2013-04-11
66|28|2013-04-11
10000|150|2013-04-11
16000|200|2013-04-11
8000|100|2013-04-11
78|4|2013-04-10
7999|100|2013-04-11
15750|200|2013-04-10
3831|50|2013-04-10
10500|150|2013-04-10
70|6|2013-04-10
8399|100|2013-04-10
40000|500|2013-04-10
56|4|2013-04-10
8000|100|2013-04-10
3150|50|2013-04-09
18000|220|2013-04-09
130000|1800|2013-04-09
20000|300|2013-04-09
56|4|2013-04-09
6400|80|2013-04-08
8000|100|2013-04-08
56|28|2013-04-08
9010|104|2013-04-08
3150|39|2013-04-08
6666|100|2013-04-08
4500|50|2013-04-08
1000|20|2013-04-08
25000|300|2013-04-08
62|4|2013-04-08
1000|21|2013-04-08
1111|15|2013-04-07
12350|130|2013-04-07
8000|100|2013-04-07
8500|100|2013-04-07
56|4|2013-04-07
8400|100|2013-04-06
6555|100|2013-04-06
4000|50|2013-04-06
13000|200|2013-04-06
8100|100|2013-04-06
49000|500|2013-04-06
35000|400|2013-04-06
18000|200|2013-04-06
163|4|2013-04-06
8100|100|2013-04-05
6125|100|2013-04-05
8000|100|2013-04-05
6383|100|2013-04-05
19200|200|2013-04-05
7875|100|2013-04-05
33000|400|2013-04-04
8500|100|2013-04-04
16000|212|2013-04-04
580|50|2013-04-04
7999|100|2013-04-04
8819|100|2013-04-04
8000|100|2013-04-04
11000|125|2013-04-04
8500|100|2013-04-04
33000|400|2013-04-03
56|4|2013-04-03
9444|100|2013-04-03
8500|100|2013-04-03
4200|50|2013-04-03
25000|300|2013-04-03
8505|100|2013-04-03
27501|280|2013-04-03
19200|200|2013-04-03
8400|100|2013-04-03
8400|100|2013-04-03
8000|100|2013-04-03
2625|100|2013-04-03
8500|100|2013-04-03
9750|100|2013-04-03
50000|630|2013-04-03
